2020-03-07 15:35:29.637773,638,-20.0
2020-03-07 15:35:33.284071,640,-20.5
2020-03-07 15:35:36.964728,642,-20.5
2020-03-07 15:35:41.489270,644,-20.5
2020-03-07 15:35:44.950188,646,-21.0
2020-03-07 15:35:48.645361,648,-21.0
2020-03-07 15:35:52.302652,650,-20.5
2020-03-07 15:35:56.547280,652,-20.0
2020-03-07 15:36:00.150436,654,-21.0
2020-03-07 15:36:04.418676,656,-21.0
2020-03-07 15:36:08.476660,658,-20.0
2020-03-07 15:36:13.152655,660,-20.0
2020-03-07 15:36:16.726948,662,-21.0
2020-03-07 15:36:20.598535,664,-20.5
2020-03-07 15:36:24.647706,666,-20.0
2020-03-07 15:36:28.561082,668,-20.0
2020-03-07 15:36:32.111848,670,-20.5
2020-03-07 15:36:36.438037,672,-19.5
2020-03-07 15:36:40.267491,674,-20.0
2020-03-07 15:36:43.949747,676,-21.0
2020-03-07 15:36:48.240677,678,-20.5
2020-03-07 15:36:51.686278,680,-20.5
2020-03-07 15:36:55.398564,682,-20.0
2020-03-07 15:36:58.773169,684,-21.0
2020-03-07 15:37:02.435274,686,-19.5
2020-03-07 15:37:06.033076,688,-21.0
2020-03-07 15:37:09.946152,690,-20.0
2020-03-07 15:37:14.355055,692,-19.0
2020-03-07 15:37:18.010429,694,-20.5
2020-03-07 15:37:21.691191,696,-21.0
2020-03-07 15:37:25.887844,698,-20.5
2020-03-07 15:37:29.488413,700,-20.5
2020-03-07 15:37:33.327861,702,-20.5
2020-03-07 15:37:37.198838,704,-21.0
2020-03-07 15:37:40.480873,706,-21.0
2020-03-07 15:37:44.637764,708,-20.0
2020-03-07 15:37:47.995314,710,-21.0
2020-03-07 15:37:51.627699,712,-19.5
2020-03-07 15:37:55.650732,714,-20.0
2020-03-07 15:38:00.008653,716,-20.0
2020-03-07 15:38:03.754840,718,-20.5
2020-03-07 15:38:07.457567,720,-21.0
2020-03-07 15:38:12.026036,722,-20.0
2020-03-07 15:38:16.299363,724,-20.5
2020-03-07 15:38:20.963310,726,-18.5
2020-03-07 15:38:24.843126,728,-20.5
2020-03-07 15:38:28.586349,730,-20.5
2020-03-07 15:38:31.730155,732,-21.0
2020-03-07 15:38:35.752625,734,-21.0
2020-03-07 15:38:39.395652,736,-20.5
2020-03-07 15:38:44.352364,738,-19.5
2020-03-07 15:38:48.353688,740,-19.5
2020-03-07 15:38:52.343861,742,-20.5
2020-03-07 15:38:56.021094,744,-21.0
2020-03-07 15:39:00.245806,746,-20.0
2020-03-07 15:39:04.489041,748,-20.0
2020-03-07 15:39:08.169440,750,-21.0
2020-03-07 15:39:11.864818,752,-21.0
2020-03-07 15:39:15.884356,754,-19.0
2020-03-07 15:39:20.029402,756,-20.0
2020-03-07 15:39:24.548952,758,-19.5
2020-03-07 15:39:28.395627,760,-20.5
2020-03-07 15:39:32.342706,762,-20.5
2020-03-07 15:39:35.709901,764,-21.0
2020-03-07 15:39:40.337245,766,-19.5
2020-03-07 15:39:43.963902,768,-20.5
2020-03-07 15:39:47.385262,770,-20.5
2020-03-07 15:39:51.548157,772,-20.5
2020-03-07 15:39:55.188148,774,-20.5
2020-03-07 15:39:58.653249,776,-21.0
2020-03-07 15:40:02.309681,778,-20.5
2020-03-07 15:40:06.508199,780,-20.5
2020-03-07 15:40:10.895898,782,-20.5
2020-03-07 15:40:15.024046,784,-21.0
2020-03-07 15:40:18.658437,786,-20.5
2020-03-07 15:40:22.805229,788,-20.0
2020-03-07 15:40:26.606769,790,-21.0
2020-03-07 15:40:30.455957,792,-20.5
2020-03-07 15:40:35.231586,794,-19.0
2020-03-07 15:40:38.979166,796,-20.5
2020-03-07 15:40:42.404120,798,-20.5
2020-03-07 15:40:46.680110,800,-20.0
2020-03-07 15:40:50.155712,802,-21.0
2020-03-07 15:40:54.013961,804,-20.5
2020-03-07 15:40:57.615774,806,-21.0
2020-03-07 15:41:01.306805,808,-21.0
2020-03-07 15:41:04.896139,810,-20.0
2020-03-07 15:41:08.528667,812,-20.5
2020-03-07 15:41:12.256643,814,-20.0
2020-03-07 15:41:16.349086,816,-19.5
2020-03-07 15:41:19.821115,818,-21.0
2020-03-07 15:41:23.340245,820,-20.5
2020-03-07 15:41:27.676270,822,-21.0
2020-03-07 15:41:32.207525,824,-18.5
2020-03-07 15:41:35.802911,826,-21.0
2020-03-07 15:41:39.991300,828,-20.5
2020-03-07 15:41:44.291161,830,-20.5
2020-03-07 15:41:48.055214,832,-20.5
2020-03-07 15:41:52.537551,834,-20.0
2020-03-07 15:41:56.711795,836,-20.5
2020-03-07 15:42:00.794097,838,-20.5
2020-03-07 15:42:04.608355,840,-20.0
2020-03-07 15:42:08.729158,842,-20.0
2020-03-07 15:42:13.155571,844,-19.5
2020-03-07 15:42:16.524353,846,-21.0
2020-03-07 15:42:20.877946,848,-20.0
2020-03-07 15:42:24.737234,850,-20.5
2020-03-07 15:42:28.549743,852,-20.0
2020-03-07 15:42:32.651759,854,-19.5
2020-03-07 15:42:36.542972,856,-21.0
2020-03-07 15:42:40.347576,858,-21.0
2020-03-07 15:42:44.248550,860,-21.0
2020-03-07 15:42:48.116923,862,-19.5
2020-03-07 15:42:51.802021,864,-21.0
2020-03-07 15:42:55.956433,866,-19.0
2020-03-07 15:43:00.693143,868,-19.5
2020-03-07 15:43:04.742692,870,-20.0
2020-03-07 15:43:09.099705,872,-20.0
2020-03-07 15:43:13.104466,874,-19.5
2020-03-07 15:43:16.596201,876,-20.0
2020-03-07 15:43:21.276347,878,-20.0
2020-03-07 15:43:25.189330,880,-20.0
2020-03-07 15:43:29.578434,882,-19.0
2020-03-07 15:43:34.353453,884,-18.5
2020-03-07 15:43:37.779703,886,-20.5
2020-03-07 15:43:41.650484,888,-19.5
2020-03-07 15:43:46.025019,890,-19.0
2020-03-07 15:43:49.959413,892,-20.0
2020-03-07 15:43:53.594140,894,-20.5
2020-03-07 15:43:58.000288,896,-20.5
2020-03-07 15:44:01.850096,898,-20.5
2020-03-07 15:44:05.812478,900,-20.0
2020-03-07 15:44:10.116642,902,-20.5
2020-03-07 15:44:14.521737,904,-20.5
2020-03-07 15:44:18.376298,906,-19.5
2020-03-07 15:44:22.124680,908,-20.5
2020-03-07 15:44:26.343142,910,-20.0
2020-03-07 15:44:30.867197,912,-18.5
2020-03-07 15:44:34.008792,914,-21.0
2020-03-07 15:44:37.939070,916,-20.0
2020-03-07 15:44:41.537862,918,-21.0
2020-03-07 15:44:45.394900,920,-20.0
2020-03-07 15:44:49.335586,922,-20.0
2020-03-07 15:44:53.526077,924,-21.0
2020-03-07 15:44:57.177962,926,-21.0
2020-03-07 15:45:01.158572,928,-21.0
2020-03-07 15:45:05.145308,930,-20.0
2020-03-07 15:45:08.730657,932,-21.0
2020-03-07 15:45:12.685485,934,-20.0
2020-03-07 15:45:16.472141,936,-20.0
2020-03-07 15:45:21.174206,938,-20.0
2020-03-07 15:45:25.232117,940,-20.5
2020-03-07 15:45:28.681319,942,-21.0
2020-03-07 15:45:32.470558,944,-20.0
2020-03-07 15:45:36.268615,946,-21.0
2020-03-07 15:45:39.792646,948,-20.5
2020-03-07 15:45:44.041655,950,-20.0
2020-03-07 15:45:48.442620,952,-19.5
2020-03-07 15:45:52.125295,954,-20.0
2020-03-07 15:45:55.761319,956,-20.5
